username,created_at,description,followers_count,following_count,tweet_count,listed_count,verified,has_profile_picture,label
BarackObama,2007-03-05 22:08:25+00:00,"Dad, husband, President, citizen.",130535985,512274,17263,205774,0,1,0.0
elonmusk,2009-06-02 20:12:29+00:00,,218987628,1106,76803,161955,0,1,0.0
HistoryInPics__0,2023-11-01 14:30:00+00:00,Check out history like never before!,120,1500,340,0,0,0,1.0
newstrendzzzz,2023-10-12 11:15:00+00:00,Breaking tech news every minute!,80,980,500,1,0,0,1.0
tech_news_dailyy,2023-09-25 09:00:00+00:00,Stay updated with daily AI & ML news!,102,870,230,0,0,0,1.0
bot_like_profile,2024-01-10 08:00:00+00:00,Follow for instant giveaways!,25,1000,100,0,0,0,1.0
spam_user123,2023-12-22 18:30:00+00:00,Click this link to win cash!,10,2000,50,0,0,0,1.0
random_user_987,2015-07-15 10:45:00+00:00,"Love tech, travel, and memes.",350,300,520,10,0,1,0.0
verified_news,2011-04-20 15:00:00+00:00,Latest verified global news.,950000,1250,45000,950,1,1,0.0
inactive_bot,2022-05-01 12:00:00+00:00,...,2,10,3,0,0,0,1.0
Ammaryasser404,,,5890,1748,2400,9,0,1,
